,Unnamed: 0,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area
0,0,ANALOG_AMM,DenseNet121,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.013413563,74.55140703,311.8998284,29782.43109,0.001405702,213.924797,6.57E-06
1,1,ANALOG_AMM,GoogLeNet,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.006194795,161.4258543,141.2926161,29782.43109,0.003069475,213.924797,1.43E-05
2,2,ANALOG_AMM,Inception_V3,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.94443691,0.039760029,25.15088702,635.2152678,29782.43109,0.000549642,213.924797,2.57E-06
3,3,ANALOG_AMM,ResNet50,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.034800089,28.73555871,535.6246007,29782.43109,0.00063611,213.924797,2.97E-06
4,4,ANALOG_AMM,VGG16,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.9508804,0.266767991,3.748575672,3247.69556,29782.43109,8.93E-05,213.924797,4.18E-07
5,5,ANALOG_AMM,VGG19,"[{'element_size': 32, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'ANALOG_AMM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.96367133,0.367143597,2.723729923,4391.736336,29782.43109,1.60E-04,213.924797,4.00E-07
6,6,ANALOG_MAM,DenseNet121,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.005301516,188.6252823,158.5842461,31464.9643,0.000143186,245.1171785,1.25E-05
7,7,ANALOG_MAM,GoogLeNet,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.002130267,469.4247476,73.73030561,31464.9643,0.007104338,245.1171785,2.90E-05
8,8,ANALOG_MAM,Inception_V3,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.86425195,0.014861924,67.28603831,338.763441,31464.9643,0.00124009,245.1171785,5.06E-06
9,9,ANALOG_MAM,ResNet50,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",100,0.008593862,116.3621232,223.1364117,31464.9643,0.00202617,245.1171785,8.27E-06
10,10,ANALOG_MAM,VGG16,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.75996259,0.135798473,7.363853078,862.311643,31464.9643,0.000194734,245.1171785,7.94E-07
11,11,ANALOG_MAM,VGG19,"[{'element_size': 40, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'ANALOG_MAM', 'accelerator_type': 'ANALOG', 'precision': 4}]",99.8106908,0.187191883,5.342111971,1093.936834,31464.9643,0.0002,245.1171785,5.84E-07
12,,ANALOG_AMM,Gmean,NA,99.97649518,0.047343603,21.1221782,773.3117386,29782.43109,0.000454232,213.924797,2.12E-06
13,,ANALOG_MAM,Gmean,NA,99.90576862,0.018226918,54.86391104,306.7879226,31464.9643,0.000643896,245.1171785,4.38E-06
14,0,STOCHASTIC($BER^{-9}$),DenseNet121,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.19608385,0.000330966,3021.456085,321.4494929,179003.6938,0.002626784,877.6104828,2.99E-06
15,1,STOCHASTIC($BER^{-9}$),GoogLeNet,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.98823353,0.000347054,2881.392879,145.193762,179003.6938,0.004823513,877.6104828,5.50E-06
16,2,STOCHASTIC($BER^{-9}$),Inception_V3,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.11354116,0.000989603,1010.506403,606.1067443,179003.6938,0.001276733,877.6104828,1.45E-06
17,3,STOCHASTIC($BER^{-9}$),ResNet50,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",93.29351496,0.000682074,1466.115573,412.9549169,179003.6938,0.001868989,877.6104828,2.13E-06
18,4,STOCHASTIC($BER^{-9}$),VGG16,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",97.6587607,0.005340342,187.253928,1557.809904,179003.6938,0.000397812,877.6104828,4.53E-07
19,5,STOCHASTIC($BER^{-9}$),VGG19,"[{'element_size': 144, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.14089573,0.007170875,139.4529978,1971.493402,179003.6938,0.00030721,877.6104828,4.00E-07
20,,STOCHASTIC($BER^{-9}$),Gmean,NA,97.38002818,0.001198862,834.1243616,574.2976532,179003.6938,0.001243372,877.6104828,1.42E-06
21,0,STOCHASTIC($BER^{-3}$),DenseNet121,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",97.93469321,0.000319303,3131.821155,318.3319847,185172.5348,0.0026493,911.702094,2.91E-06
22,1,STOCHASTIC($BER^{-3}$),GoogLeNet,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.76998552,0.000340229,2939.195856,138.7554545,185172.5348,0.004956469,911.702094,5.44E-06
23,2,STOCHASTIC($BER^{-3}$),Inception_V3,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.08158721,0.000980596,1019.787626,624.7054372,185172.5348,0.001240256,911.702094,1.36E-06
24,3,STOCHASTIC($BER^{-3}$),ResNet50,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",92.64735516,0.000649958,1538.56005,407.4887907,185172.5348,0.001894502,911.702094,2.08E-06
25,4,STOCHASTIC($BER^{-3}$),VGG16,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",97.64063029,0.005242083,190.7638546,1611.601273,185172.5348,0.000387253,911.702094,4.25E-07
26,5,STOCHASTIC($BER^{-3}$),VGG19,"[{'element_size': 149, 'element_count': 128, 'units_count': 32, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-3}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 4, 'bitrate': 30}]",98.12649895,0.007031756,142.2119842,2039.648782,185172.5348,0.000299246,911.702094,4.00E-07
27,,STOCHASTIC($BER^{-3}$),Gmean,NA,97.17767206,0.001169014,855.4218235,577.150462,185172.5348,0.00123658,911.702094,1.36E-06
