,Z,SOMA,Precision
0,1,1,4
1,1,2,4
2,1,3,4
3,1,4,4
4,1,5,4
5,1,10,4
6,1,15,4
7,1,20,4
8,1,25,4
9,1,30,4
10,1,35,4
11,1,40,4
12,1,45,4
13,1,50,4
14,1,55,4
15,1,60,4
16,2,1,4
17,2,2,4
18,2,3,4
19,2,4,4
20,2,5,4
21,2,10,4
22,2,15,4
23,2,20,4
24,2,25,4
25,2,30,4
26,2,35,4
27,2,40,4
28,2,45,4
29,2,50,4
30,2,55,4
31,2,60,4
32,3,1,4
33,3,2,4
34,3,3,4
35,3,4,4
36,3,5,4
37,3,10,4
38,3,15,4
39,3,20,4
40,3,25,4
41,3,30,4
42,3,35,4
43,3,40,4
44,3,45,4
45,3,50,4
46,3,55,4
47,3,60,4
48,4,1,4
49,4,2,4
50,4,3,4
51,4,4,4
52,4,5,4
53,4,10,4
54,4,15,4
55,4,20,4
56,4,25,4
57,4,30,4
58,4,35,4
59,4,40,4
60,4,45,4
61,4,50,4
62,4,55,4
63,4,60,4
64,5,1,4
65,5,2,4
66,5,3,4
67,5,4,4
68,5,5,4
69,5,10,4
70,5,15,4
71,5,20,4
72,5,25,4
73,5,30,4
74,5,35,4
75,5,40,4
76,5,45,4
77,5,50,4
78,5,55,4
79,5,60,4
80,6,1,4
81,6,2,4
82,6,3,4
83,6,4,4
84,6,5,4
85,6,10,4
86,6,15,4
87,6,20,4
88,6,25,4
89,6,30,4
90,6,35,4
91,6,40,4
92,6,45,4
93,6,50,4
94,6,55,4
95,6,60,4
96,7,1,4
97,7,2,4
98,7,3,4
99,7,4,4
100,7,5,4
101,7,10,4
102,7,15,4
103,7,20,4
104,7,25,4
105,7,30,4
106,7,35,4
107,7,40,4
108,7,45,4
109,7,50,4
110,7,55,4
111,7,60,4
112,8,1,4
113,8,2,4
114,8,3,4
115,8,4,4
116,8,5,4
117,8,10,4
118,8,15,4
119,8,20,4
120,8,25,4
121,8,30,4
122,8,35,4
123,8,40,4
124,8,45,4
125,8,50,4
126,8,55,4
127,8,60,4
128,9,1,4
129,9,2,4
130,9,3,4
131,9,4,4
132,9,5,4
133,9,10,4
134,9,15,4
135,9,20,4
136,9,25,4
137,9,30,4
138,9,35,4
139,9,40,4
140,9,45,4
141,9,50,4
142,9,55,4
143,9,60,4
144,10,1,4
145,10,2,4
146,10,3,4
147,10,4,4
148,10,5,4
149,10,10,4
150,10,15,4
151,10,20,4
152,10,25,4
153,10,30,4
154,10,35,4
155,10,40,4
156,10,45,4
157,10,50,4
158,10,55,4
159,10,60,4
160,11,1,4
161,11,2,4
162,11,3,4
163,11,4,4
164,11,5,4
165,11,10,4
166,11,15,4
167,11,20,4
168,11,25,4
169,11,30,4
170,11,35,4
171,11,40,4
172,11,45,4
173,11,50,4
174,11,55,4
175,11,60,4
176,12,1,4
177,12,2,4
178,12,3,4
179,12,4,4
180,12,5,4
181,12,10,4
182,12,15,4
183,12,20,4
184,12,25,4
185,12,30,4
186,12,35,4
187,12,40,4
188,12,45,4
189,12,50,4
190,12,55,4
191,12,60,4
192,13,1,4
193,13,2,4
194,13,3,4
195,13,4,4
196,13,5,4
197,13,10,4
198,13,15,4
199,13,20,4
200,13,25,4
201,13,30,4
202,13,35,4
203,13,40,4
204,13,45,4
205,13,50,4
206,13,55,4
207,13,60,4
208,14,1,4
209,14,2,4
210,14,3,4
211,14,4,4
212,14,5,4
213,14,10,4
214,14,15,4
215,14,20,4
216,14,25,4
217,14,30,4
218,14,35,4
219,14,40,4
220,14,45,4
221,14,50,4
222,14,55,4
223,14,60,4
224,15,1,4
225,15,2,4
226,15,3,4
227,15,4,4
228,15,5,4
229,15,10,4
230,15,15,4
231,15,20,4
232,15,25,4
233,15,30,4
234,15,35,4
235,15,40,4
236,15,45,4
237,15,50,4
238,15,55,4
239,15,60,4
240,16,1,4
241,16,2,4
242,16,3,4
243,16,4,4
244,16,5,4
245,16,10,4
246,16,15,4
247,16,20,4
248,16,25,4
249,16,30,4
250,16,35,4
251,16,40,4
252,16,45,4
253,16,50,4
254,16,55,4
255,16,60,4
256,17,1,4
257,17,2,4
258,17,3,4
259,17,4,4
260,17,5,4
261,17,10,4
262,17,15,4
263,17,20,4
264,17,25,4
265,17,30,4
266,17,35,4
267,17,40,4
268,17,45,4
269,17,50,4
270,17,55,4
271,17,60,4
272,18,1,4
273,18,2,4
274,18,3,4
275,18,4,4
276,18,5,4
277,18,10,4
278,18,15,4
279,18,20,4
280,18,25,4
281,18,30,4
282,18,35,4
283,18,40,4
284,18,45,4
285,18,50,4
286,18,55,4
287,18,60,4
288,19,1,4
289,19,2,4
290,19,3,4
291,19,4,4
292,19,5,4
293,19,10,4
294,19,15,4
295,19,20,4
296,19,25,4
297,19,30,4
298,19,35,4
299,19,40,4
300,19,45,4
301,19,50,4
302,19,55,4
303,19,60,4
304,20,1,4
305,20,2,4
306,20,3,4
307,20,4,4
308,20,5,4
309,20,10,4
310,20,15,4
311,20,20,4
312,20,25,4
313,20,30,4
314,20,35,4
315,20,40,4
316,20,45,4
317,20,50,4
318,20,55,4
319,20,60,4
320,21,1,4
321,21,2,4
322,21,3,4
323,21,4,4
324,21,5,4
325,21,10,4
326,21,15,4
327,21,20,4
328,21,25,4
329,21,30,4
330,21,35,4
331,21,40,4
332,21,45,4
333,21,50,4
334,21,55,4
335,21,60,4
336,22,1,4
337,22,2,4
338,22,3,4
339,22,4,4
340,22,5,4
341,22,10,4
342,22,15,4
343,22,20,4
344,22,25,4
345,22,30,4
346,22,35,4
347,22,40,4
348,22,45,4
349,22,50,4
350,22,55,4
351,22,60,4
352,23,1,4
353,23,2,4
354,23,3,4
355,23,4,4
356,23,5,4
357,23,10,4
358,23,15,4
359,23,20,4
360,23,25,4
361,23,30,4
362,23,35,4
363,23,40,4
364,23,45,4
365,23,50,4
366,23,55,4
367,23,60,4
368,24,1,4
369,24,2,4
370,24,3,4
371,24,4,4
372,24,5,4
373,24,10,4
374,24,15,4
375,24,20,4
376,24,25,4
377,24,30,4
378,24,35,4
379,24,40,4
380,24,45,4
381,24,50,4
382,24,55,4
383,24,60,4
384,25,1,4
385,25,2,4
386,25,3,4
387,25,4,4
388,25,5,4
389,25,10,4
390,25,15,4
391,25,20,4
392,25,25,4
393,25,30,4
394,25,35,4
395,25,40,4
396,25,45,4
397,25,50,4
398,25,55,4
399,25,60,4
400,26,1,4
401,26,2,4
402,26,3,4
403,26,4,4
404,26,5,4
405,26,10,4
406,26,15,4
407,26,20,4
408,26,25,4
409,26,30,4
410,26,35,4
411,26,40,4
412,26,45,4
413,26,50,4
414,26,55,4
415,26,60,4
416,27,1,4
417,27,2,4
418,27,3,4
419,27,4,4
420,27,5,4
421,27,10,4
422,27,15,4
423,27,20,4
424,27,25,4
425,27,30,4
426,27,35,4
427,27,40,4
428,27,45,4
429,27,50,4
430,27,55,4
431,27,60,4
432,28,1,4
433,28,2,4
434,28,3,4
435,28,4,4
436,28,5,4
437,28,10,4
438,28,15,4
439,28,20,4
440,28,25,4
441,28,30,4
442,28,35,4
443,28,40,4
444,28,45,4
445,28,50,4
446,28,55,4
447,28,60,4
448,29,1,4
449,29,2,4
450,29,3,4
451,29,4,4
452,29,5,4
453,29,10,4
454,29,15,4
455,29,20,4
456,29,25,4
457,29,30,4
458,29,35,4
459,29,40,4
460,29,45,4
461,29,50,4
462,29,55,4
463,29,60,4
464,30,1,4
465,30,2,4
466,30,3,4
467,30,4,4
468,30,5,4
469,30,10,4
470,30,15,4
471,30,20,4
472,30,25,4
473,30,30,4
474,30,35,4
475,30,40,4
476,30,45,4
477,30,50,4
478,30,55,4
479,30,60,4
480,31,1,4
481,31,2,4
482,31,3,4
483,31,4,4
484,31,5,4
485,31,10,4
486,31,15,4
487,31,20,4
488,31,25,4
489,31,30,4
490,31,35,4
491,31,40,4
492,31,45,4
493,31,50,4
494,31,55,4
495,31,60,4
496,32,1,4
497,32,2,4
498,32,3,4
499,32,4,4
500,32,5,4
501,32,10,4
502,32,15,4
503,32,20,4
504,32,25,4
505,32,30,4
506,32,35,4
507,32,40,4
508,32,45,4
509,32,50,4
510,32,55,4
511,32,60,4
512,33,1,4
513,33,2,4
514,33,3,4
515,33,4,4
516,33,5,4
517,33,10,4
518,33,15,4
519,33,20,4
520,33,25,4
521,33,30,4
522,33,35,4
523,33,40,4
524,33,45,4
525,33,50,4
526,33,55,4
527,33,60,4
528,34,1,4
529,34,2,4
530,34,3,4
531,34,4,4
532,34,5,4
533,34,10,4
534,34,15,4
535,34,20,4
536,34,25,4
537,34,30,4
538,34,35,4
539,34,40,4
540,34,45,4
541,34,50,4
542,34,55,4
543,34,60,4
544,35,1,4
545,35,2,4
546,35,3,4
547,35,4,4
548,35,5,4
549,35,10,4
550,35,15,4
551,35,20,4
552,35,25,4
553,35,30,4
554,35,35,4
555,35,40,4
556,35,45,4
557,35,50,4
558,35,55,4
559,35,60,4
560,36,1,4
561,36,2,4
562,36,3,4
563,36,4,4
564,36,5,4
565,36,10,4
566,36,15,4
567,36,20,4
568,36,25,4
569,36,30,4
570,36,35,4
571,36,40,4
572,36,45,4
573,36,50,4
574,36,55,4
575,36,60,4
576,37,1,4
577,37,2,4
578,37,3,4
579,37,4,4
580,37,5,4
581,37,10,4
582,37,15,4
583,37,20,4
584,37,25,4
585,37,30,4
586,37,35,4
587,37,40,4
588,37,45,4
589,37,50,4
590,37,55,4
591,37,60,4
592,38,1,4
593,38,2,4
594,38,3,4
595,38,4,4
596,38,5,4
597,38,10,4
598,38,15,4
599,38,20,4
600,38,25,4
601,38,30,4
602,38,35,4
603,38,40,4
604,38,45,4
605,38,50,4
606,38,55,4
607,38,60,4
608,39,1,4
609,39,2,4
610,39,3,4
611,39,4,4
612,39,5,4
613,39,10,4
614,39,15,4
615,39,20,4
616,39,25,4
617,39,30,4
618,39,35,4
619,39,40,4
620,39,45,4
621,39,50,4
622,39,55,4
623,39,60,4
624,40,1,4
625,40,2,4
626,40,3,4
627,40,4,4
628,40,5,4
629,40,10,4
630,40,15,4
631,40,20,4
632,40,25,4
633,40,30,4
634,40,35,4
635,40,40,4
636,40,45,4
637,40,50,4
638,40,55,4
639,40,60,4
640,41,1,4
641,41,2,4
642,41,3,4
643,41,4,4
644,41,5,4
645,41,10,4
646,41,15,4
647,41,20,4
648,41,25,4
649,41,30,4
650,41,35,4
651,41,40,4
652,41,45,4
653,41,50,4
654,41,55,4
655,41,60,4
656,42,1,4
657,42,2,4
658,42,3,4
659,42,4,4
660,42,5,4
661,42,10,4
662,42,15,4
663,42,20,4
664,42,25,4
665,42,30,4
666,42,35,4
667,42,40,4
668,42,45,4
669,42,50,4
670,42,55,4
671,42,60,4
672,43,1,4
673,43,2,4
674,43,3,4
675,43,4,4
676,43,5,4
677,43,10,4
678,43,15,4
679,43,20,4
680,43,25,4
681,43,30,4
682,43,35,4
683,43,40,4
684,43,45,4
685,43,50,4
686,43,55,4
687,43,60,4
688,44,1,4
689,44,2,4
690,44,3,4
691,44,4,4
692,44,5,4
693,44,10,4
694,44,15,4
695,44,20,4
696,44,25,4
697,44,30,4
698,44,35,4
699,44,40,4
700,44,45,4
701,44,50,4
702,44,55,4
703,44,60,4
704,45,1,4
705,45,2,4
706,45,3,4
707,45,4,4
708,45,5,4
709,45,10,4
710,45,15,4
711,45,20,4
712,45,25,4
713,45,30,4
714,45,35,4
715,45,40,4
716,45,45,4
717,45,50,4
718,45,55,4
719,45,60,4
720,46,1,4
721,46,2,4
722,46,3,4
723,46,4,4
724,46,5,4
725,46,10,4
726,46,15,4
727,46,20,4
728,46,25,4
729,46,30,4
730,46,35,4
731,46,40,4
732,46,45,4
733,46,50,4
734,46,55,4
735,46,60,4
736,47,1,4
737,47,2,4
738,47,3,4
739,47,4,4
740,47,5,4
741,47,10,4
742,47,15,4
743,47,20,4
744,47,25,4
745,47,30,4
746,47,35,4
747,47,40,4
748,47,45,4
749,47,50,4
750,47,55,4
751,47,60,4
752,48,1,4
753,48,2,4
754,48,3,4
755,48,4,4
756,48,5,4
757,48,10,4
758,48,15,4
759,48,20,4
760,48,25,4
761,48,30,4
762,48,35,4
763,48,40,4
764,48,45,4
765,48,50,4
766,48,55,4
767,48,60,4
768,49,1,4
769,49,2,4
770,49,3,4
771,49,4,4
772,49,5,4
773,49,10,4
774,49,15,4
775,49,20,4
776,49,25,4
777,49,30,4
778,49,35,4
779,49,40,4
780,49,45,4
781,49,50,4
782,49,55,4
783,49,60,4
784,50,1,4
785,50,2,4
786,50,3,4
787,50,4,4
788,50,5,4
789,50,10,4
790,50,15,4
791,50,20,4
792,50,25,4
793,50,30,4
794,50,35,4
795,50,40,4
796,50,45,4
797,50,50,4
798,50,55,4
799,50,60,4
800,51,1,4
801,51,2,4
802,51,3,4
803,51,4,4
804,51,5,4
805,51,10,4
806,51,15,4
807,51,20,4
808,51,25,4
809,51,30,4
810,51,35,4
811,51,40,4
812,51,45,4
813,51,50,4
814,51,55,4
815,51,60,4
816,52,1,4
817,52,2,4
818,52,3,4
819,52,4,4
820,52,5,4
821,52,10,4
822,52,15,4
823,52,20,4
824,52,25,4
825,52,30,4
826,52,35,4
827,52,40,4
828,52,45,4
829,52,50,4
830,52,55,4
831,52,60,4
832,53,1,4
833,53,2,4
834,53,3,4
835,53,4,4
836,53,5,4
837,53,10,4
838,53,15,4
839,53,20,4
840,53,25,4
841,53,30,4
842,53,35,4
843,53,40,4
844,53,45,4
845,53,50,4
846,53,55,4
847,53,60,4
848,54,1,4
849,54,2,4
850,54,3,4
851,54,4,4
852,54,5,4
853,54,10,4
854,54,15,4
855,54,20,4
856,54,25,4
857,54,30,4
858,54,35,4
859,54,40,4
860,54,45,4
861,54,50,4
862,54,55,4
863,54,60,4
864,55,1,4
865,55,2,4
866,55,3,4
867,55,4,4
868,55,5,4
869,55,10,4
870,55,15,4
871,55,20,4
872,55,25,4
873,55,30,4
874,55,35,4
875,55,40,4
876,55,45,4
877,55,50,4
878,55,55,4
879,55,60,4
880,56,1,4
881,56,2,4
882,56,3,4
883,56,4,4
884,56,5,4
885,56,10,4
886,56,15,4
887,56,20,4
888,56,25,4
889,56,30,4
890,56,35,4
891,56,40,4
892,56,45,4
893,56,50,4
894,56,55,4
895,56,60,4
896,57,1,4
897,57,2,4
898,57,3,4
899,57,4,4
900,57,5,4
901,57,10,4
902,57,15,4
903,57,20,4
904,57,25,4
905,57,30,4
906,57,35,4
907,57,40,4
908,57,45,4
909,57,50,4
910,57,55,4
911,57,60,4
912,58,1,4
913,58,2,4
914,58,3,4
915,58,4,4
916,58,5,4
917,58,10,4
918,58,15,4
919,58,20,4
920,58,25,4
921,58,30,4
922,58,35,4
923,58,40,4
924,58,45,4
925,58,50,4
926,58,55,4
927,58,60,4
928,59,1,4
929,59,2,4
930,59,3,4
931,59,4,4
932,59,5,4
933,59,10,4
934,59,15,4
935,59,20,4
936,59,25,4
937,59,30,4
938,59,35,4
939,59,40,4
940,59,45,4
941,59,50,4
942,59,55,4
943,59,60,4
944,60,1,4
945,60,2,4
946,60,3,4
947,60,4,4
948,60,5,4
949,60,10,4
950,60,15,4
951,60,20,4
952,60,25,4
953,60,30,4
954,60,35,4
955,60,40,4
956,60,45,4
957,60,50,4
958,60,55,4
959,60,60,4
960,61,1,4
961,61,2,4
962,61,3,4
963,61,4,4
964,61,5,4
965,61,10,4
966,61,15,4
967,61,20,4
968,61,25,4
969,61,30,4
970,61,35,4
971,61,40,4
972,61,45,4
973,61,50,4
974,61,55,4
975,61,60,4
976,62,1,4
977,62,2,4
978,62,3,4
979,62,4,4
980,62,5,4
981,62,10,4
982,62,15,4
983,62,20,4
984,62,25,4
985,62,30,4
986,62,35,4
987,62,40,4
988,62,45,4
989,62,50,4
990,62,55,4
991,62,60,4
992,63,1,4
993,63,2,4
994,63,3,4
995,63,4,4
996,63,5,4
997,63,10,4
998,63,15,4
999,63,20,4
1000,63,25,4
1001,63,30,4
1002,63,35,4
1003,63,40,4
1004,63,45,4
1005,63,50,4
1006,63,55,4
1007,63,60,4
1008,64,1,4
1009,64,2,4
1010,64,3,4
1011,64,4,4
1012,64,5,4
1013,64,10,4
1014,64,15,4
1015,64,20,4
1016,64,25,4
1017,64,30,4
1018,64,35,4
1019,64,40,4
1020,64,45,4
1021,64,50,4
1022,64,55,4
1023,64,60,4
1024,65,1,4
1025,65,2,4
1026,65,3,4
1027,65,4,4
1028,65,5,4
1029,65,10,4
1030,65,15,4
1031,65,20,4
1032,65,25,4
1033,65,30,4
1034,65,35,4
1035,65,40,4
1036,65,45,4
1037,65,50,4
1038,65,55,4
1039,65,60,4
1040,66,1,4
1041,66,2,4
1042,66,3,4
1043,66,4,4
1044,66,5,4
1045,66,10,4
1046,66,15,4
1047,66,20,4
1048,66,25,4
1049,66,30,4
1050,66,35,4
1051,66,40,4
1052,66,45,4
1053,66,50,4
1054,66,55,4
1055,66,60,4
1056,67,1,4
1057,67,2,4
1058,67,3,4
1059,67,4,4
1060,67,5,4
1061,67,10,4
1062,67,15,4
1063,67,20,4
1064,67,25,4
1065,67,30,4
1066,67,35,4
1067,67,40,4
1068,67,45,4
1069,67,50,4
1070,67,55,4
1071,67,60,4
1072,68,1,4
1073,68,2,4
1074,68,3,4
1075,68,4,4
1076,68,5,4
1077,68,10,4
1078,68,15,4
1079,68,20,4
1080,68,25,4
1081,68,30,4
1082,68,35,4
1083,68,40,4
1084,68,45,4
1085,68,50,4
1086,68,55,4
1087,68,60,4
1088,69,1,4
1089,69,2,4
1090,69,3,4
1091,69,4,4
1092,69,5,4
1093,69,10,4
1094,69,15,4
1095,69,20,4
1096,69,25,4
1097,69,30,4
1098,69,35,4
1099,69,40,4
1100,69,45,4
1101,69,50,4
1102,69,55,4
1103,69,60,4
1104,70,1,4
1105,70,2,4
1106,70,3,4
1107,70,4,4
1108,70,5,4
1109,70,10,4
1110,70,15,4
1111,70,20,4
1112,70,25,4
1113,70,30,4
1114,70,35,4
1115,70,40,4
1116,70,45,4
1117,70,50,4
1118,70,55,4
1119,70,60,4
1120,71,1,4
1121,71,2,4
1122,71,3,4
1123,71,4,4
1124,71,5,4
1125,71,10,4
1126,71,15,4
1127,71,20,4
1128,71,25,4
1129,71,30,4
1130,71,35,4
1131,71,40,4
1132,71,45,4
1133,71,50,4
1134,71,55,4
1135,71,60,4
1136,72,1,4
1137,72,2,4
1138,72,3,4
1139,72,4,4
1140,72,5,4
1141,72,10,4
1142,72,15,4
1143,72,20,4
1144,72,25,4
1145,72,30,4
1146,72,35,4
1147,72,40,4
1148,72,45,4
1149,72,50,4
1150,72,55,4
1151,72,60,4
1152,73,1,4
1153,73,2,4
1154,73,3,4
1155,73,4,4
1156,73,5,4
1157,73,10,4
1158,73,15,4
1159,73,20,4
1160,73,25,4
1161,73,30,4
1162,73,35,4
1163,73,40,4
1164,73,45,4
1165,73,50,4
1166,73,55,4
1167,73,60,4
1168,74,1,4
1169,74,2,4
1170,74,3,4
1171,74,4,4
1172,74,5,4
1173,74,10,4
1174,74,15,4
1175,74,20,4
1176,74,25,4
1177,74,30,4
1178,74,35,4
1179,74,40,4
1180,74,45,4
1181,74,50,4
1182,74,55,4
1183,74,60,4
1184,75,1,4
1185,75,2,4
1186,75,3,4
1187,75,4,4
1188,75,5,4
1189,75,10,4
1190,75,15,4
1191,75,20,4
1192,75,25,4
1193,75,30,4
1194,75,35,4
1195,75,40,4
1196,75,45,4
1197,75,50,4
1198,75,55,4
1199,75,60,4
1200,76,1,4
1201,76,2,4
1202,76,3,4
1203,76,4,4
1204,76,5,4
1205,76,10,4
1206,76,15,4
1207,76,20,4
1208,76,25,4
1209,76,30,4
1210,76,35,4
1211,76,40,4
1212,76,45,4
1213,76,50,4
1214,76,55,4
1215,76,60,4
1216,77,1,4
1217,77,2,4
1218,77,3,4
1219,77,4,4
1220,77,5,4
1221,77,10,4
1222,77,15,4
1223,77,20,4
1224,77,25,4
1225,77,30,4
1226,77,35,4
1227,77,40,4
1228,77,45,4
1229,77,50,4
1230,77,55,4
1231,77,60,4
1232,78,1,4
1233,78,2,4
1234,78,3,4
1235,78,4,4
1236,78,5,4
1237,78,10,4
1238,78,15,4
1239,78,20,4
1240,78,25,4
1241,78,30,4
1242,78,35,4
1243,78,40,4
1244,78,45,4
1245,78,50,4
1246,78,55,4
1247,78,60,4
1248,79,1,4
1249,79,2,4
1250,79,3,4
1251,79,4,4
1252,79,5,4
1253,79,10,4
1254,79,15,4
1255,79,20,4
1256,79,25,4
1257,79,30,4
1258,79,35,4
1259,79,40,4
1260,79,45,4
1261,79,50,4
1262,79,55,4
1263,79,60,4
1264,80,1,4
1265,80,2,4
1266,80,3,4
1267,80,4,4
1268,80,5,4
1269,80,10,4
1270,80,15,4
1271,80,20,4
1272,80,25,4
1273,80,30,4
1274,80,35,4
1275,80,40,4
1276,80,45,4
1277,80,50,4
1278,80,55,4
1279,80,60,4
1280,81,1,4
1281,81,2,4
1282,81,3,4
1283,81,4,4
1284,81,5,4
1285,81,10,4
1286,81,15,4
1287,81,20,4
1288,81,25,4
1289,81,30,4
1290,81,35,4
1291,81,40,4
1292,81,45,4
1293,81,50,4
1294,81,55,4
1295,81,60,4
1296,82,1,4
1297,82,2,4
1298,82,3,4
1299,82,4,4
1300,82,5,4
1301,82,10,4
1302,82,15,4
1303,82,20,4
1304,82,25,4
1305,82,30,4
1306,82,35,4
1307,82,40,4
1308,82,45,4
1309,82,50,4
1310,82,55,4
1311,82,60,4
1312,83,1,4
1313,83,2,4
1314,83,3,4
1315,83,4,4
1316,83,5,4
1317,83,10,4
1318,83,15,4
1319,83,20,4
1320,83,25,4
1321,83,30,4
1322,83,35,4
1323,83,40,4
1324,83,45,4
1325,83,50,4
1326,83,55,4
1327,83,60,4
1328,84,1,4
1329,84,2,4
1330,84,3,4
1331,84,4,4
1332,84,5,4
1333,84,10,4
1334,84,15,4
1335,84,20,4
1336,84,25,4
1337,84,30,4
1338,84,35,4
1339,84,40,4
1340,84,45,4
1341,84,50,4
1342,84,55,4
1343,84,60,4
1344,85,1,4
1345,85,2,4
1346,85,3,4
1347,85,4,4
1348,85,5,4
1349,85,10,4
1350,85,15,4
1351,85,20,4
1352,85,25,4
1353,85,30,4
1354,85,35,4
1355,85,40,4
1356,85,45,4
1357,85,50,4
1358,85,55,4
1359,85,60,4
1360,86,1,4
1361,86,2,4
1362,86,3,4
1363,86,4,4
1364,86,5,4
1365,86,10,4
1366,86,15,4
1367,86,20,4
1368,86,25,4
1369,86,30,4
1370,86,35,4
1371,86,40,4
1372,86,45,4
1373,86,50,4
1374,86,55,4
1375,86,60,4
1376,87,1,4
1377,87,2,4
1378,87,3,4
1379,87,4,4
1380,87,5,4
1381,87,10,4
1382,87,15,4
1383,87,20,4
1384,87,25,4
1385,87,30,4
1386,87,35,4
1387,87,40,4
1388,87,45,4
1389,87,50,4
1390,87,55,4
1391,87,60,4
1392,88,1,4
1393,88,2,4
1394,88,3,4
1395,88,4,4
1396,88,5,4
1397,88,10,4
1398,88,15,4
1399,88,20,4
1400,88,25,4
1401,88,30,4
1402,88,35,4
1403,88,40,4
1404,88,45,4
1405,88,50,4
1406,88,55,4
1407,88,60,4
1408,89,1,4
1409,89,2,4
1410,89,3,4
1411,89,4,4
1412,89,5,4
1413,89,10,4
1414,89,15,4
1415,89,20,4
1416,89,25,4
1417,89,30,4
1418,89,35,4
1419,89,40,4
1420,89,45,4
1421,89,50,4
1422,89,55,4
1423,89,60,4
1424,90,1,4
1425,90,2,4
1426,90,3,4
1427,90,4,4
1428,90,5,4
1429,90,10,4
1430,90,15,4
1431,90,20,4
1432,90,25,4
1433,90,30,4
1434,90,35,4
1435,90,40,4
1436,90,45,4
1437,90,50,4
1438,90,55,4
1439,90,60,4
1440,91,1,4
1441,91,2,4
1442,91,3,4
1443,91,4,4
1444,91,5,4
1445,91,10,4
1446,91,15,4
1447,91,20,4
1448,91,25,4
1449,91,30,4
1450,91,35,4
1451,91,40,4
1452,91,45,4
1453,91,50,4
1454,91,55,4
1455,91,60,4
1456,92,1,4
1457,92,2,4
1458,92,3,4
1459,92,4,4
1460,92,5,4
1461,92,10,4
1462,92,15,4
1463,92,20,4
1464,92,25,4
1465,92,30,4
1466,92,35,4
1467,92,40,4
1468,92,45,4
1469,92,50,4
1470,92,55,4
1471,92,60,4
1472,93,1,4
1473,93,2,4
1474,93,3,4
1475,93,4,4
1476,93,5,4
1477,93,10,4
1478,93,15,4
1479,93,20,4
1480,93,25,4
1481,93,30,4
1482,93,35,4
1483,93,40,4
1484,93,45,4
1485,93,50,4
1486,93,55,4
1487,93,60,4
1488,94,1,4
1489,94,2,4
1490,94,3,4
1491,94,4,4
1492,94,5,4
1493,94,10,4
1494,94,15,4
1495,94,20,4
1496,94,25,4
1497,94,30,4
1498,94,35,4
1499,94,40,4
1500,94,45,4
1501,94,50,4
1502,94,55,4
1503,94,60,4
1504,95,1,4
1505,95,2,4
1506,95,3,4
1507,95,4,4
1508,95,5,4
1509,95,10,4
1510,95,15,4
1511,95,20,4
1512,95,25,4
1513,95,30,4
1514,95,35,4
1515,95,40,4
1516,95,45,4
1517,95,50,4
1518,95,55,4
1519,95,60,4
1520,96,1,4
1521,96,2,4
1522,96,3,4
1523,96,4,4
1524,96,5,4
1525,96,10,4
1526,96,15,4
1527,96,20,4
1528,96,25,4
1529,96,30,4
1530,96,35,4
1531,96,40,4
1532,96,45,4
1533,96,50,4
1534,96,55,4
1535,96,60,4
1536,97,1,4
1537,97,2,4
1538,97,3,4
1539,97,4,4
1540,97,5,4
1541,97,10,4
1542,97,15,4
1543,97,20,4
1544,97,25,4
1545,97,30,4
1546,97,35,4
1547,97,40,4
1548,97,45,4
1549,97,50,4
1550,97,55,4
1551,97,60,4
1552,98,1,4
1553,98,2,4
1554,98,3,4
1555,98,4,4
1556,98,5,4
1557,98,10,4
1558,98,15,4
1559,98,20,4
1560,98,25,4
1561,98,30,4
1562,98,35,4
1563,98,40,4
1564,98,45,4
1565,98,50,4
1566,98,55,4
1567,98,60,4
1568,99,1,4
1569,99,2,4
1570,99,3,4
1571,99,4,4
1572,99,5,4
1573,99,10,4
1574,99,15,4
1575,99,20,4
1576,99,25,4
1577,99,30,4
1578,99,35,4
1579,99,40,4
1580,99,45,4
1581,99,50,4
1582,99,55,4
1583,99,60,4
1584,100,1,4
1585,100,2,4
1586,100,3,4
1587,100,4,4
1588,100,5,4
1589,100,10,4
1590,100,15,4
1591,100,20,4
1592,100,25,4
1593,100,30,4
1594,100,35,4
1595,100,40,4
1596,100,45,4
1597,100,50,4
1598,100,55,4
1599,100,60,4
